"OU";"Report Refresh Date";"User Principal Name";"Display Name";"Is Deleted";"Deleted Date";"Last Activity Date";"Send Count";"Receive Count";"Read Count";"Assigned Products";"Report Period";
"Seattle";"2018-11-18";"Adam.Wallace@delegate365.com";"Adam Wallace";"False";"";"2018-11-18";"97";"867";"575";"Rights Management Adhoc+DOMESTIC AND INTERNATIONAL CALLING PLAN+ENTERPRISE MOBILITY + SECURITY E5+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Power Apps & Flow+AUDIO CONFERENCING+MICROSOFT CLOUD APP SECURITY+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+VISIO ONLINE PLAN 2+POWER BI PRO+Microsoft PowerApps+Power BI (free)";"7";
"New York";"2018-11-18";"JordanM@delegate365.com";"Jordan Miller";"False";"";"2018-11-18";"28";"247";"195";"Microsoft Flow Free+ENTERPRISE MOBILITY + SECURITY E5+AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING";"7";
"Seattle";"2018-11-18";"JoniS@delegate365.com";"Joni Sherman";"False";"";"2018-11-16";"2";"7";"4";"Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Flow Free+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5";"7";
"Seattle";"2018-11-18";"Adele.Vance@delegate365.com";"Adele Vance";"False";"";"2018-11-18";"179";"1700";"1104";"DOMESTIC AND INTERNATIONAL CALLING PLAN+ENTERPRISE MOBILITY + SECURITY E5+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Power Apps & Flow+AUDIO CONFERENCING+MICROSOFT CLOUD APP SECURITY+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+VISIO ONLINE PLAN 2+POWER BI PRO+Microsoft PowerApps+Power BI (free)";"7";
"New York";"2018-11-18";"NestorW@delegate365.com";"Nestor Wilke";"False";"";"2018-11-18";"233";"349";"402";"AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5";"7";
"New York";"2018-11-18";"RaulR@delegate365.com";"Raul Razo";"False";"";"2018-11-17";"10";"45";"57";"AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5";"7";
"Seattle";"2018-11-18";"IrvinS@delegate365.com";"Irvin Sayers";"False";"";"2018-11-16";"9";"89";"42";"Microsoft Power Apps & Flow+Microsoft Flow Free+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5+POWER BI PRO+Power BI (free)";"7";
"Seattle";"2018-11-18";"MeganB@delegate365.com";"Megan Bowen";"False";"";"2018-11-16";"171";"534";"1725";"Dynamics 365 for Talent: Attract+Microsoft Power Apps & Flow+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+PROJECT ONLINE PREMIUM+Microsoft Flow Free+ENTERPRISE MOBILITY + SECURITY E5+AUDIO CONFERENCING+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+POWER BI PRO+ENTERPRISE MOBILITY + SECURITY E3+Power BI (free)";"7";
"New York";"2018-11-18";"NicholasR@delegate365.com";"Nicholas Rose";"False";"";"2018-11-18";"226";"310";"193";"Microsoft Power Apps & Flow+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Flow Free+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5";"7";
