"OU";"Report Refresh Date";"User Principal Name";"Last Activity Date";"Is Deleted";"Deleted Date";"Assigned Products";"Team Chat Message Count";"Private Chat Message Count";"Call Count";"Meeting Count";"Has Other Action";"Report Period";
"Seattle";"2018-11-18";"Adam.Wallace@delegate365.com";"2018-11-18";"False";"";"Rights Management Adhoc+DOMESTIC AND INTERNATIONAL CALLING PLAN+ENTERPRISE MOBILITY + SECURITY E5+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Power Apps & Flow+AUDIO CONFERENCING+MICROSOFT CLOUD APP SECURITY+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+VISIO ONLINE PLAN 2+POWER BI PRO+Microsoft PowerApps+Power BI (free)";"6";"132";"0";"0";"Yes";"7";
"New York";"2018-11-18";"JordanM@delegate365.com";"2018-11-18";"False";"";"Microsoft Flow Free+ENTERPRISE MOBILITY + SECURITY E5+AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING";"3";"48";"2";"2";"Yes";"7";
"Seattle";"2018-11-18";"JoniS@delegate365.com";"2018-02-13";"False";"";"Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Flow Free+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5";"0";"0";"0";"0";"No";"7";
"Seattle";"2018-11-18";"Adele.Vance@delegate365.com";"2018-11-18";"False";"";"DOMESTIC AND INTERNATIONAL CALLING PLAN+ENTERPRISE MOBILITY + SECURITY E5+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Power Apps & Flow+AUDIO CONFERENCING+MICROSOFT CLOUD APP SECURITY+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+VISIO ONLINE PLAN 2+POWER BI PRO+Microsoft PowerApps+Power BI (free)";"4";"169";"0";"2";"Yes";"7";
"New York";"2018-11-18";"NestorW@delegate365.com";"2018-11-18";"False";"";"AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5";"2";"0";"0";"5";"Yes";"7";
"New York";"2018-11-18";"Raul Razo@delegate365.com";"2018-11-12";"False";"";"AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5";"0";"0";"0";"0";"Yes";"7";
"Seattle";"2018-11-18";"IrvinS@delegate365.com";"2018-11-16";"False";"";"Microsoft Power Apps & Flow+Microsoft Flow Free+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5+POWER BI PRO+Power BI (free)";"0";"11";"0";"0";"Yes";"7";
"Seattle";"2018-11-18";"MeganB@delegate365.com";"2018-11-17";"False";"";"Dynamics 365 for Talent: Attract+Microsoft Power Apps & Flow+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+PROJECT ONLINE PREMIUM+Microsoft Flow Free+ENTERPRISE MOBILITY + SECURITY E5+AUDIO CONFERENCING+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+POWER BI PRO+ENTERPRISE MOBILITY + SECURITY E3+Power BI (free)";"5";"217";"0";"2";"Yes";"7";
"New York";"2018-11-18";"NicholasR@delegate365.com";"2018-11-16";"False";"";"Microsoft Power Apps & Flow+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Flow Free+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5";"2";"19";"0";"2";"Yes";"7";
