OU,Report Refresh Date,User Principal Name,Is Deleted,Deleted Date,Last Activity Date,Viewed Or Edited File Count,Synced File Count,Shared Internally File Count,Assigned Products,Report Period
Seattle,18.11.2018,Adam.Wallace@delegate365.com,FALSE,,18.11.2018,41,34,1,Rights Management Adhoc+DOMESTIC AND INTERNATIONAL CALLING PLAN+ENTERPRISE MOBILITY + SECURITY E5+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Power Apps & Flow+AUDIO CONFERENCING+MICROSOFT CLOUD APP SECURITY+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+VISIO ONLINE PLAN 2+POWER BI PRO+Microsoft PowerApps+Power BI (free),7
New York,18.11.2018,JordanM@delegate365.com,FALSE,,18.11.2018,15,1,2,Microsoft Flow Free+ENTERPRISE MOBILITY + SECURITY E5+AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING,7
Seattle,18.11.2018,JoniS@delegate365.com,FALSE,,16.08.2018,0,0,0,Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Flow Free+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5,7
Seattle,18.11.2018,Adele.Vance@delegate365.com,FALSE,,18.11.2018,29,15,0,DOMESTIC AND INTERNATIONAL CALLING PLAN+ENTERPRISE MOBILITY + SECURITY E5+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Power Apps & Flow+AUDIO CONFERENCING+MICROSOFT CLOUD APP SECURITY+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+VISIO ONLINE PLAN 2+POWER BI PRO+Microsoft PowerApps+Power BI (free),7
New York,18.11.2018,NestorW@delegate365.com,FALSE,,18.11.2018,5,10,0,AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5,7
New York,18.11.2018,RaulR@delegate365.com,FALSE,,19.10.2018,0,0,0,AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5,7
Seattle,18.11.2018,IrvinS@delegate365.com,FALSE,,13.11.2018,2,0,0,Microsoft Power Apps & Flow+Microsoft Flow Free+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5+POWER BI PRO+Power BI (free),7
Seattle,18.11.2018,MeganB@delegate365.com,FALSE,,16.11.2018,87,17,0,Dynamics 365 for Talent: Attract+Microsoft Power Apps & Flow+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+PROJECT ONLINE PREMIUM+Microsoft Flow Free+ENTERPRISE MOBILITY + SECURITY E5+AUDIO CONFERENCING+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+POWER BI PRO+ENTERPRISE MOBILITY + SECURITY E3+Power BI (free),7
New York,18.11.2018,NicholasR@delegate365.com,FALSE,,16.11.2018,6,2,0,Microsoft Power Apps & Flow+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Flow Free+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5,7
