"OU";"Report Refresh Date";"User Principal Name";"Is Deleted";"Deleted Date";"Last Activity Date";"Viewed Or Edited File Count";"Synced File Count";"Shared Internally File Count";"Visited Page Count";"Assigned Products";"Report Period";
"Seattle";"2018-11-18";"Adam.Wallace@delegate365.com";"False";"";"2018-11-18";"94";"9";"0";"16";"Rights Management Adhoc+DOMESTIC AND INTERNATIONAL CALLING PLAN+ENTERPRISE MOBILITY + SECURITY E5+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Power Apps & Flow+AUDIO CONFERENCING+MICROSOFT CLOUD APP SECURITY+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+VISIO ONLINE PLAN 2+POWER BI PRO+Microsoft PowerApps+Power BI (free)";"7";
"New York";"2018-11-18";"JordanM@delegate365.com";"False";"";"2018-11-18";"24";"13";"0";"0";"Microsoft Flow Free+ENTERPRISE MOBILITY + SECURITY E5+AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING";"7";
"Seattle";"2018-11-18";"JoniS@delegate365.com";"False";"";"2018-10-29";"0";"0";"0";"0";"Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Flow Free+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5";"7";
"Seattle";"2018-11-18";"Adele.Vance@delegate365.com";"False";"";"2018-11-18";"133";"8";"1";"14";"DOMESTIC AND INTERNATIONAL CALLING PLAN+ENTERPRISE MOBILITY + SECURITY E5+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Power Apps & Flow+AUDIO CONFERENCING+MICROSOFT CLOUD APP SECURITY+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+VISIO ONLINE PLAN 2+POWER BI PRO+Microsoft PowerApps+Power BI (free)";"7";
"New York";"2018-11-18";"NestorW@delegate365.com";"False";"";"2018-11-18";"25";"304";"0";"0";"AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5";"7";
"New York";"2018-11-18";"RaulR@delegate365.com";"False";"";"2018-11-16";"4";"11";"0";"0";"AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5";"7";
"Seattle";"2018-11-18";"IrvinS@delegate365.com";"False";"";"2018-11-16";"6";"1";"0";"6";"Microsoft Power Apps & Flow+Microsoft Flow Free+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5+POWER BI PRO+Power BI (free)";"7";
"Seattle";"2018-11-18";"MeganB@delegate365.com";"False";"";"2018-11-16";"217";"46";"1";"42";"Dynamics 365 for Talent: Attract+Microsoft Power Apps & Flow+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+PROJECT ONLINE PREMIUM+Microsoft Flow Free+ENTERPRISE MOBILITY + SECURITY E5+AUDIO CONFERENCING+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+POWER BI PRO+ENTERPRISE MOBILITY + SECURITY E3+Power BI (free)";"7";
"New York";"2018-11-18";"NicholasR@delegate365.com";"False";"";"2018-11-18";"166";"296";"0";"0";"Microsoft Power Apps & Flow+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Flow Free+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5";"7";
