"OU","Report Refresh Date","User Principal Name","Is Deleted","Deleted Date","Last Activity Date","Total Peer-to-peer Session Count","Total Organized Conference Count","Total Participated Conference Count","Peer-to-peer Last Activity Date","Organized Conference Last Activity Date","Participated Conference Last Activity Date","Peer-to-peer IM Count","Peer-to-peer Audio Count","Peer-to-peer Audio Minutes","Peer-to-peer Video Count","Peer-to-peer Video Minutes","Peer-to-peer App Sharing Count","Peer-to-peer File Transfer Count","Organized Conference IM Count","Organized Conference Audio/Video Count","Organized Conference Audio/Video Minutes","Organized Conference App Sharing Count","Organized Conference Web Count","Organized Conference Dial-in/out 3rd Party Count","Organized Conference Dial-in/out Microsoft Count","Organized Conference Dial-in Microsoft Minutes","Organized Conference Dial-out Microsoft Minutes","Participated Conference IM Count","Participated Conference Audio/Video Count","Participated Conference App Sharing Count","Participated Conference Web Count","Participated Conference Dial-in/out 3rd Party Count","Assigned Products","Report Period",
"Seattle","2018-11-18","Adam.Wallace@delegate365.com","False","","2018-11-15","1","1","2","2018-11-13","2018-11-15","2018-11-15","0","1","0","0","0","0","0","1","1","6","0","0","0","2","0","0","1","2","","1","0","1","Rights Management Adhoc+DOMESTIC AND INTERNATIONAL CALLING PLAN+ENTERPRISE MOBILITY + SECURITY E5+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Power Apps & Flow+AUDIO CONFERENCING+MICROSOFT CLOUD APP SECURITY+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+VISIO ONLINE PLAN 2+POWER BI PRO+Microsoft PowerApps+Power BI (free)","7",
"New York","2018-11-18","JordanM@delegate365.com","False","","2018-11-16","26","0","1","2018-11-16","2018-10-26","2018-11-15","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","","0","0","0","Microsoft Flow Free+ENTERPRISE MOBILITY + SECURITY E5+AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING","7",
"Seattle","2018-11-18","JoniS@delegate365.com","False","","2016-11-05","0","0","0","2016-11-05","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Flow Free+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5","7",
"Seattle","2018-11-18","Adele.Vance@delegate365.com","False","","2018-11-17","13","2","6","2018-11-17","2018-11-15","2018-11-16","13","0","0","0","0","0","0","0","1","27","1","0","0","4","0","0","1","5","","2","0","2","DOMESTIC AND INTERNATIONAL CALLING PLAN+ENTERPRISE MOBILITY + SECURITY E5+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Power Apps & Flow+AUDIO CONFERENCING+MICROSOFT CLOUD APP SECURITY+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+VISIO ONLINE PLAN 2+POWER BI PRO+Microsoft PowerApps+Power BI (free)","7",
"New York","2018-11-18","NestorW@delegate365.com","False","","2018-11-16","50","5","11","2018-11-16","2018-11-16","2018-11-16","37","5","76","0","0","3","2","0","4","279","4","0","0","10","0","0","4","10","","7","0","5","AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5","7",
"New York","2018-11-18","Raul Razo@delegate365.com","False","","2018-11-15","5","0","0","2018-11-15","2018-10-17","2018-10-26","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","AUDIO CONFERENCING+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5","7",
"Seattle","2018-11-18","IrvinS@delegate365.com","False","","2018-07-05","0","0","0","2018-07-05","2016-10-13","2018-02-13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","Microsoft Power Apps & Flow+Microsoft Flow Free+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5+POWER BI PRO+Power BI (free)","7",
"Seattle","2018-11-18","MeganB@delegate365.com","False","","2018-11-16","9","4","9","2018-11-16","2018-11-16","2018-11-16","4","5","16","0","0","0","0","2","3","54","2","0","0","8","0","0","3","7","","4","0","4","Dynamics 365 for Talent: Attract+Microsoft Power Apps & Flow+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+PROJECT ONLINE PREMIUM+Microsoft Flow Free+ENTERPRISE MOBILITY + SECURITY E5+AUDIO CONFERENCING+DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN+POWER BI PRO+ENTERPRISE MOBILITY + SECURITY E3+Power BI (free)","7",
"New York","2018-11-18","NicholasR@delegate365.com","False","","2018-11-18","26","1","7","2018-11-18","2018-11-14","2018-11-16","16","4","165","1","131","1","2","1","1","132","1","0","0","2","0","0","1","5","","4","0","1","Microsoft Power Apps & Flow+Microsoft PowerApps+OFFICE 365 ENTERPRISE E5 WITHOUT AUDIO CONFERENCING+Microsoft Flow Free+AUDIO CONFERENCING+ENTERPRISE MOBILITY + SECURITY E5","7",
