"OU","Report Refresh Date","User Principal Name","Last Activity Date","Used Windows","Used Windows Phone","Used Android Phone","Used iPhone","Used iPad","Report Period",
"Seattle","2018-11-18","Adam.Wallace@delegate365.com","2018-11-15","Yes","No","No","No","No","7",
"New York","2018-11-18","JordanM@delegate365.com","2018-11-16","No","No","No","Yes","No","7",
"Seattle","2018-11-18","JoniS@delegate365.com","","No","No","No","No","No","7",
"Seattle","2018-11-18","Adele.Vance@delegate365.com","2018-11-16","Yes","No","No","No","No","7",
"New York","2018-11-18","NestorW@delegate365.com","2018-11-16","Yes","No","No","Yes","No","7",
"New York","2018-11-18","Raul Razo@delegate365.com","2018-11-15","Yes","No","No","No","No","7",
"Seattle","2018-11-18","IrvinS@delegate365.com","2018-03-28","No","No","No","No","No","7",
"Seattle","2018-11-18","MeganB@delegate365.com","2018-11-16","Yes","No","No","No","No","7",
"New York","2018-11-18","NicholasR@delegate365.com","2018-11-18","Yes","No","No","No","No","7",
