"Report Refresh Date";"Group Display Name";"Is Deleted";"Owner Principal Name";"Last Activity Date";"Group Type";"Office 365 Connected";"Member Count";"Posted Count";"Liked Count";"Report Period";
"2018-11-18";"Project-Alpha";"False";"";"";"public";"No";"1";"";"";"7";
"2018-11-18";"Projects";"False";"Adam.Wallace@delegate365.com";"2018-11-16";"public";"No";"16";"1";"";"7";
"2018-11-18";"Project-Tango";"False";"Adam.Wallace@delegate365.com";"2017-07-28";"public";"No";"7";"";"";"7";
"2018-11-18";"Social Media";"False";"Adam.Wallace@delegate365.com";"2018-11-06";"public";"No";"5";"";"";"7";
"2018-11-18";"Customer1";"True";"";"";"private";"No";"0";"";"";"7";
"2018-11-18";"Customer2";"False";"Adele.Vance@delegate365.com";"2018-08-01";"public";"No";"5";"";"";"7";
"2018-11-18";"Events";"False";"JordanM@delegate365.com";"2018-11-16";"private";"No";"5";"";"";"7";
"2018-11-18";"Operations";"False";"RomanF@delegate365.com";"2018-11-18";"public";"No";"10";"11";"9";"7";
"2018-11-18";"Meetups";"False";"Adam.Wallace@delegate365.com";"2018-08-06";"public";"No";"8";"";"";"7";
