Id,Category,CorrelationId,Result,ResultReason,ActivityDisplayName,ActivityDateTime,LoggedByService,OperationType,InitiatedByUserId,InitiatedByUserDisplayName,InitiatedByUserPrincipalName,InitiatedByUserIpAddress,InitiatedByAppId,InitiatedByAppDisplayName,InitiatedByAppServicePrincipalId,InitiatedByAppServicePrincipalName,TargetResources,AdditionalDetails
Directory_MDKTA_24470355,UserManagement,cb303ee5-1f94-4798-83c4-de4a3b722b16,Success,,Set user manager,06.02.2020 10:44,Core Directory,Update,,,,,,Delegate 365,eb2d49f1-d194-4bc8-a0ea-6a14a7a20d77,,"[{""id"":""02795d83-9930-44a8-9686-a8708df49b1c"",""type"":""User"",""userPrincipalName"":""Baker@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""New Manager"",""newValue"":""\""None\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]",
Directory_MDKTA_24470267,UserManagement,cb303ee5-1f94-4798-83c4-de4a3b722b16,Success,,Update user,06.02.2020 10:44,Core Directory,Update,,,,,,Delegate 365,eb2d49f1-d194-4bc8-a0ea-6a14a7a20d77,,"[{""id"":""02795d83-9930-44a8-9686-a8708df49b1c"",""type"":""User"",""userPrincipalName"":""Baker@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""TargetId.UserType"",""newValue"":""\""Member\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]","[{""key"":""UserType"",""value"":""Member"",""@odata.type"":""microsoft.graph.keyValue""}]"
Directory_3TNRZ_23575056,UserManagement,934dfd89-17f0-489b-8d7a-1911965aa05c,Success,,Update user,06.02.2020 10:44,Core Directory,Update,,,,,,Delegate 365,eb2d49f1-d194-4bc8-a0ea-6a14a7a20d77,,"[{""id"":""02795d83-9930-44a8-9686-a8708df49b1c"",""type"":""User"",""userPrincipalName"":""Baker@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""Mobile"",""oldValue"":""[]"",""newValue"":""[\""+43 4711392345\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""TelephoneNumber"",""oldValue"":""[\""+43 4711392345\""]"",""newValue"":""[\""+1 4711392345\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""Included Updated Properties"",""newValue"":""\""Mobile, TelephoneNumber\"""",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""TargetId.UserType"",""newValue"":""\""Member\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]","[{""key"":""UserType"",""value"":""Member"",""@odata.type"":""microsoft.graph.keyValue""}]"
Directory_N4VFN_33588245,UserManagement,75f829a5-ec90-483c-a23c-a0392e7faca3,Success,,Set user manager,06.02.2020 10:43,Core Directory,Update,,,,,,Delegate 365,eb2d49f1-d194-4bc8-a0ea-6a14a7a20d77,,"[{""id"":""02795d83-9930-44a8-9686-a8708df49b1c"",""type"":""User"",""userPrincipalName"":""Baker@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""New Manager"",""newValue"":""\""None\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]",
Directory_N4VFN_33587954,UserManagement,75f829a5-ec90-483c-a23c-a0392e7faca3,Success,,Update user,06.02.2020 10:43,Core Directory,Update,,,,,,Delegate 365,eb2d49f1-d194-4bc8-a0ea-6a14a7a20d77,,"[{""id"":""02795d83-9930-44a8-9686-a8708df49b1c"",""type"":""User"",""userPrincipalName"":""Baker@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""TargetId.UserType"",""newValue"":""\""Member\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]","[{""key"":""UserType"",""value"":""Member"",""@odata.type"":""microsoft.graph.keyValue""}]"
Directory_YUO2A_30121243,UserManagement,7cd63ce8-89ca-47ba-aca6-00cc21df333a,Success,,Update user,06.02.2020 10:43,Core Directory,Update,,,,,,Delegate 365,eb2d49f1-d194-4bc8-a0ea-6a14a7a20d77,,"[{""id"":""02795d83-9930-44a8-9686-a8708df49b1c"",""type"":""User"",""userPrincipalName"":""Baker@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""TelephoneNumber"",""oldValue"":""[]"",""newValue"":""[\""+43 4711392345\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""Included Updated Properties"",""newValue"":""\""TelephoneNumber\"""",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""TargetId.UserType"",""newValue"":""\""Member\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]","[{""key"":""UserType"",""value"":""Member"",""@odata.type"":""microsoft.graph.keyValue""}]"
Directory_9Z6Y5_27238673,UserManagement,11c7a390-d4af-4a5e-a2cf-b5e29411f343,Success,,Add user,06.02.2020 10:41,Core Directory,Add,,,,,,Delegate 365,eb2d49f1-d194-4bc8-a0ea-6a14a7a20d77,,"[{""id"":""3c8fcd1d-1818-4562-afcb-4dbffb4f228a"",""type"":""User"",""userPrincipalName"":""Miller.Jane@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""AccountEnabled"",""oldValue"":""[]"",""newValue"":""[true]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""Mobile"",""oldValue"":""[]"",""newValue"":""[\""+43 4711392345\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""StsRefreshTokensValidFrom"",""oldValue"":""[]"",""newValue"":""[\""2020-02-06T10:41:59Z\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""TelephoneNumber"",""oldValue"":""[]"",""newValue"":""[\""+1 4711392345\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""UserPrincipalName"",""oldValue"":""[]"",""newValue"":""[\""Miller.Jane@M365x638414.onmicrosoft.com\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""UserType"",""oldValue"":""[]"",""newValue"":""[\""Member\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""Included Updated Properties"",""newValue"":""\""AccountEnabled, Mobile, StsRefreshTokensValidFrom, TelephoneNumber, UserPrincipalName, UserType\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]",
Directory_E5ICB_193124913,UserManagement,9d701166-86de-4db6-b549-04396849a20f,Success,,Update user,06.02.2020 10:36,Core Directory,Update,039d63c3-5508-4c92-9faf-201c4ccd3732,,admin@M365x638414.onmicrosoft.com,,,,,,"[{""id"":""938aee9c-e2bf-48c2-a473-77e73d0de690"",""type"":""User"",""userPrincipalName"":""AdeleV@M365x638414.OnMicrosoft.com"",""modifiedProperties"":[{""displayName"":""Mobile"",""oldValue"":""[]"",""newValue"":""[\""+1 425 555 0109\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""Included Updated Properties"",""newValue"":""\""Mobile\"""",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""TargetId.UserType"",""newValue"":""\""Member\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]","[{""key"":""UserType"",""value"":""Member"",""@odata.type"":""microsoft.graph.keyValue""}]"
Directory_XBARB_45186124,UserManagement,688cdfab-5df5-4fbf-b9e3-4fca2a178069,Success,,Delete user,04.02.2020 09:49,Core Directory,Delete,,,,,,Microsoft Substrate Management,2bb3e18f-9bae-4b73-a976-634448cfa5f5,,"[{""id"":""8fd00c7a-7d84-4c50-8923-f6a1eae928d5"",""type"":""User"",""userPrincipalName"":""8fd00c7a7d844c508923f6a1eae928d5ExRemoved-86b969c10c314f3490d823a05f9ac028@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""Is Hard Deleted"",""newValue"":""\""False\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]",
Directory_CH37X_51605167,UserManagement,54757f63-b088-4df4-9c63-8af83a0703e4,Success,,Update user,04.02.2020 09:49,Core Directory,Update,,,,,,Microsoft Substrate Management,2bb3e18f-9bae-4b73-a976-634448cfa5f5,,"[{""id"":""8fd00c7a-7d84-4c50-8923-f6a1eae928d5"",""type"":""User"",""userPrincipalName"":""ExRemoved-86b969c10c314f3490d823a05f9ac028@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""ProxyAddresses"",""oldValue"":""[\""SMTP:ExRemoved-86b969c10c314f3490d823a05f9ac028@M365x638414.onmicrosoft.com\"",\""smtp:Hood@M365x638414.onmicrosoft.com\""]"",""newValue"":""[\""SMTP:Hood@M365x638414.onmicrosoft.com\"",\""smtp:ExRemoved-86b969c10c314f3490d823a05f9ac028@M365x638414.onmicrosoft.com\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""Included Updated Properties"",""newValue"":""\""ProxyAddresses\"""",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""TargetId.UserType"",""newValue"":""\""Member\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]","[{""key"":""UserType"",""value"":""Member"",""@odata.type"":""microsoft.graph.keyValue""}]"
Directory_9NPYM_42624239,UserManagement,0b3a4a67-c76f-44cc-adcf-00562f287f5e,Success,,Update user,04.02.2020 09:49,Core Directory,Update,,,,,,Microsoft Substrate Management,2bb3e18f-9bae-4b73-a976-634448cfa5f5,,"[{""id"":""8fd00c7a-7d84-4c50-8923-f6a1eae928d5"",""type"":""User"",""userPrincipalName"":""ExRemoved-86b969c10c314f3490d823a05f9ac028@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""ProxyAddresses"",""oldValue"":""[\""SMTP:Hood@M365x638414.onmicrosoft.com\""]"",""newValue"":""[\""SMTP:ExRemoved-86b969c10c314f3490d823a05f9ac028@M365x638414.onmicrosoft.com\"",\""smtp:Hood@M365x638414.onmicrosoft.com\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""UserPrincipalName"",""oldValue"":""[\""Hood@M365x638414.onmicrosoft.com\""]"",""newValue"":""[\""ExRemoved-86b969c10c314f3490d823a05f9ac028@M365x638414.onmicrosoft.com\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""Included Updated Properties"",""newValue"":""\""ProxyAddresses, UserPrincipalName\"""",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""TargetId.UserType"",""newValue"":""\""Member\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]","[{""key"":""UserType"",""value"":""Member"",""@odata.type"":""microsoft.graph.keyValue""}]"
Directory_9NPYM_42624028,UserManagement,8ae0d69b-9376-4cb9-81a2-010646b9c13c,Success,,Disable account,04.02.2020 09:49,Core Directory,Update,,,,,,Microsoft Substrate Management,2bb3e18f-9bae-4b73-a976-634448cfa5f5,,"[{""id"":""8fd00c7a-7d84-4c50-8923-f6a1eae928d5"",""type"":""User"",""userPrincipalName"":""Hood@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""AccountEnabled"",""oldValue"":""[true]"",""newValue"":""[false]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""Included Updated Properties"",""newValue"":""\""AccountEnabled\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]",
Directory_9NPYM_42624039,UserManagement,8ae0d69b-9376-4cb9-81a2-010646b9c13c,Success,,Update user,04.02.2020 09:49,Core Directory,Update,,,,,,Microsoft Substrate Management,2bb3e18f-9bae-4b73-a976-634448cfa5f5,,"[{""id"":""8fd00c7a-7d84-4c50-8923-f6a1eae928d5"",""type"":""User"",""userPrincipalName"":""Hood@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""AccountEnabled"",""oldValue"":""[true]"",""newValue"":""[false]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""Included Updated Properties"",""newValue"":""\""AccountEnabled\"""",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""TargetId.UserType"",""newValue"":""\""Member\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]","[{""key"":""UserType"",""value"":""Member"",""@odata.type"":""microsoft.graph.keyValue""}]"
Directory_V2LMF_43819163,UserManagement,a1ade209-1c45-4b33-b9a7-7b2c64a8bde2,Success,,Delete user,04.02.2020 09:49,Core Directory,Delete,,,,,,Microsoft Substrate Management,2bb3e18f-9bae-4b73-a976-634448cfa5f5,,"[{""id"":""ca4f1cc2-5858-4cbf-a34e-f7d324cdca4a"",""type"":""User"",""userPrincipalName"":""ca4f1cc258584cbfa34ef7d324cdca4aExRemoved-c6090ed4b6e5481cb6308c3431ea3f94@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""Is Hard Deleted"",""newValue"":""\""False\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]",
Directory_V2LMF_43818973,UserManagement,fbc68671-1e65-4d7e-8511-9742a7968e78,Success,,Update user,04.02.2020 09:49,Core Directory,Update,,,,,,Microsoft Substrate Management,2bb3e18f-9bae-4b73-a976-634448cfa5f5,,"[{""id"":""ca4f1cc2-5858-4cbf-a34e-f7d324cdca4a"",""type"":""User"",""userPrincipalName"":""ExRemoved-c6090ed4b6e5481cb6308c3431ea3f94@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""ProxyAddresses"",""oldValue"":""[\""SMTP:ExRemoved-c6090ed4b6e5481cb6308c3431ea3f94@M365x638414.onmicrosoft.com\"",\""smtp:Adams@M365x638414.onmicrosoft.com\""]"",""newValue"":""[\""SMTP:Adams@M365x638414.onmicrosoft.com\"",\""smtp:ExRemoved-c6090ed4b6e5481cb6308c3431ea3f94@M365x638414.onmicrosoft.com\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""Included Updated Properties"",""newValue"":""\""ProxyAddresses\"""",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""TargetId.UserType"",""newValue"":""\""Member\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]","[{""key"":""UserType"",""value"":""Member"",""@odata.type"":""microsoft.graph.keyValue""}]"
Directory_4L0KJ_54563614,UserManagement,7548f1c9-54b0-4b2a-94f7-2ce84d1be9b8,Success,,Update user,04.02.2020 09:49,Core Directory,Update,,,,,,Microsoft Substrate Management,2bb3e18f-9bae-4b73-a976-634448cfa5f5,,"[{""id"":""ca4f1cc2-5858-4cbf-a34e-f7d324cdca4a"",""type"":""User"",""userPrincipalName"":""ExRemoved-c6090ed4b6e5481cb6308c3431ea3f94@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""ProxyAddresses"",""oldValue"":""[\""SMTP:Adams@M365x638414.onmicrosoft.com\""]"",""newValue"":""[\""SMTP:ExRemoved-c6090ed4b6e5481cb6308c3431ea3f94@M365x638414.onmicrosoft.com\"",\""smtp:Adams@M365x638414.onmicrosoft.com\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""UserPrincipalName"",""oldValue"":""[\""Adams@M365x638414.onmicrosoft.com\""]"",""newValue"":""[\""ExRemoved-c6090ed4b6e5481cb6308c3431ea3f94@M365x638414.onmicrosoft.com\""]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""Included Updated Properties"",""newValue"":""\""ProxyAddresses, UserPrincipalName\"""",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""TargetId.UserType"",""newValue"":""\""Member\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]","[{""key"":""UserType"",""value"":""Member"",""@odata.type"":""microsoft.graph.keyValue""}]"
Directory_CH37X_51596712,UserManagement,03130666-20e6-41f9-aae1-9e9363362435,Success,,Disable account,04.02.2020 09:49,Core Directory,Update,,,,,,Microsoft Substrate Management,2bb3e18f-9bae-4b73-a976-634448cfa5f5,,"[{""id"":""ca4f1cc2-5858-4cbf-a34e-f7d324cdca4a"",""type"":""User"",""userPrincipalName"":""Adams@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""AccountEnabled"",""oldValue"":""[true]"",""newValue"":""[false]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""Included Updated Properties"",""newValue"":""\""AccountEnabled\"""",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""ActorId.ServicePrincipalNames"",""newValue"":""\""98db8bd6-0cc0-4e67-9de5-f187f1cd1b41\"""",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""SPN"",""newValue"":""\""98db8bd6-0cc0-4e67-9de5-f187f1cd1b41\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]",
Directory_CH37X_51596723,UserManagement,03130666-20e6-41f9-aae1-9e9363362435,Success,,Update user,04.02.2020 09:49,Core Directory,Update,,,,,,Microsoft Substrate Management,2bb3e18f-9bae-4b73-a976-634448cfa5f5,,"[{""id"":""ca4f1cc2-5858-4cbf-a34e-f7d324cdca4a"",""type"":""User"",""userPrincipalName"":""Adams@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""AccountEnabled"",""oldValue"":""[true]"",""newValue"":""[false]"",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""Included Updated Properties"",""newValue"":""\""AccountEnabled\"""",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""ActorId.ServicePrincipalNames"",""newValue"":""\""98db8bd6-0cc0-4e67-9de5-f187f1cd1b41\"""",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""SPN"",""newValue"":""\""98db8bd6-0cc0-4e67-9de5-f187f1cd1b41\"""",""@odata.type"":""microsoft.graph.modifiedProperty""},{""displayName"":""TargetId.UserType"",""newValue"":""\""Member\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]","[{""key"":""UserType"",""value"":""Member"",""@odata.type"":""microsoft.graph.keyValue""}]"
Directory_1VGQT_107281576,UserManagement,86ee6463-4cec-40db-934e-d13d5102f6bf,Success,,Delete user,04.02.2020 09:38,Core Directory,Delete,,,,,,Microsoft Substrate Management,2bb3e18f-9bae-4b73-a976-634448cfa5f5,,"[{""id"":""cde0c7e8-5624-479a-883f-dc69b25711ba"",""type"":""User"",""userPrincipalName"":""cde0c7e85624479a883fdc69b25711baExRemoved-57d6b91912a9429c866c362f349bc561@M365x638414.onmicrosoft.com"",""modifiedProperties"":[{""displayName"":""Is Hard Deleted"",""newValue"":""\""False\"""",""@odata.type"":""microsoft.graph.modifiedProperty""}],""@odata.type"":""microsoft.graph.targetResource""}]",
