"OU","Report Refresh Date","User Principal Name","Display Name","Is Deleted","Deleted Date","Last Activity Date","Mail For Mac","Outlook For Mac","Outlook For Windows","Outlook For Mobile","Other For Mobile","Outlook For Web","POP3 App","IMAP4 App","SMTP App","Report Period",
"Seattle","2018-11-18","Adam.Wallace@delegate365.com","Adam Wallace","False","","2018-11-18","","","Outlook 2016","Undetermined","","","","","","7",
"New York","2018-11-18","JordanM@delegate365.com","Jordan Miller","False","","2018-11-18","Undetermined","Undetermined","","Undetermined","Undetermined","","","","","7",
"Seattle","2018-11-18","JoniS@delegate365.com","Joni Sherman","False","","2018-11-16","","","Outlook 2016","Undetermined","","","","","","7",
"Seattle","2018-11-18","Adele.Vance@delegate365.com","Adele Vance","False","","2018-11-18","","","Outlook 2016","Undetermined","","","","","","7",
"New York","2018-11-18","NestorW@delegate365.com","Nestor Wilke","False","","2018-11-18","","","Outlook 2016","Undetermined","","","","","","7",
"New York","2018-11-18","RaulR@delegate365.com","Raul Razo","False","","2018-11-17","","","Outlook 2016","Undetermined","","","","","","7",
"Seattle","2018-11-18","IrvinS@delegate365.com","Irvin Sayers","False","","2018-11-16","","","Outlook 2016","","","","","","","7",
"Seattle","2018-11-18","MeganB@delegate365.com","Megan Bowen","False","","2018-11-16","","","Outlook 2016","Undetermined","","","","","","7",
"New York","2018-11-18","NicholasR@delegate365.com","Nicholas Rose","False","","2018-11-18","","","Outlook 2016","","","","","","","7",
