"OU","Report Refresh Date","User Principal Name","Last Activity Date","Is Deleted","Deleted Date","Used Web","Used Windows Phone","Used iOS","Used Mac","Used Android Phone","Used Windows","Report Period",
"Seattle","2018-11-18","Adam.Wallace@delegate365.com","2018-11-18","False","","No","No","No","No","No","Yes","7",
"New York","2018-11-18","JordanM@delegate365.com","2018-11-18","False","","No","No","Yes","Yes","No","Yes","7",
"Seattle","2018-11-18","JoniS@delegate365.com","2018-02-13","False","","No","No","No","No","No","No","7",
"Seattle","2018-11-18","Adele.Vance@delegate365.com","2018-11-18","False","","No","No","Yes","No","No","Yes","7",
"New York","2018-11-18","NestorW@delegate365.com","2018-11-18","False","","No","No","No","No","No","Yes","7",
"New York","2018-11-18","Raul Razo@delegate365.com","2018-11-12","False","","No","No","Yes","No","No","Yes","7",
"Seattle","2018-11-18","IrvinS@delegate365.com","2018-11-16","False","","No","No","No","No","No","Yes","7",
"Seattle","2018-11-18","MeganB@delegate365.com","2018-11-17","False","","Yes","No","Yes","No","No","Yes","7",
"New York","2018-11-18","NicholasR@delegate365.com","2018-11-16","False","","No","No","No","No","No","Yes","7",
