"OU","Report Refresh Date","User Principal Name","Display Name","Product Type","Last Activated Date","Windows","Mac","Windows 10 Mobile","iOS","Android",
"Seattle","2018-11-18","Adam.Wallace@delegate365.com","Adam Wallace","Office 365 ProPlus","2017-09-09","1","0","2","1","0",
"Seattle","2018-11-18","Adam.Wallace@delegate365.com","Adam Wallace","Project Client","","0","0","0","0","0",
"Seattle","2018-11-18","Adam.Wallace@delegate365.com","Adam Wallace","Visio Pro for Office 365","2016-05-09","1","0","0","0","0",
"New York","2018-11-18","JordanM@delegate365.com","Jordan Miller","Office 365 ProPlus","2018-01-13","1","1","2","5","0",
"Seattle","2018-11-18","JoniS@delegate365.com","Joni Sherman","Office 365 ProPlus","2018-01-05","0","0","0","1","0",
"Seattle","2018-11-18","Adele.Vance@delegate365.com","Adele Vance","Office 365 ProPlus","2017-09-20","1","0","2","2","0",
"Seattle","2018-11-18","Adele.Vance@delegate365.com","Adele Vance","Project Client","","0","0","0","0","0",
"Seattle","2018-11-18","Adele.Vance@delegate365.com","Adele Vance","Visio Pro for Office 365","2017-12-10","1","0","0","0","0",
"New York","2018-11-18","NestorW@delegate365.com","Nestor Wilke","Office 365 ProPlus","2016-10-31","1","0","1","0","0",
