"OU","Report Refresh Date","User Principal Name","Display Name","User State","State Change Date","Last Activity Date","Used Web","Used Windows Phone","Used Android Phone","Used iPhone","Used iPad","Used Others","Report Period",
"Seattle","2018-11-18","JahidaM@delegate365.com","Jahida Miller","active","2018-06-07","2018-09-21","No","No","No","No","No","No","7",
"New York","2018-11-18","DiegoS@delegate365.com","Diego Siciliani","active","2016-06-01","2018-10-22","No","No","No","No","No","No","7",
"Seattle","2018-11-18","RosieH@delegate365.com","Rosie Hale","active","2017-02-21","2018-11-14","Yes","No","No","Yes","No","No","7",
"Seattle","2018-11-18","Adam.Wallace@delegate365.com","Adam Wallace","active","2013-02-01","2018-11-18","Yes","No","No","Yes","No","No","7",
"New York","2018-11-18","SimonN@delegate365.com","Simon Narvaez","active","2017-08-03","2018-11-16","Yes","No","No","No","No","No","7",
"New York","2018-11-18","HollyR@delegate365.com","Holly Rendo","active","2016-06-01","2018-04-11","No","No","No","No","No","No","7",
"New York","2018-11-18","NicholasR@delegate365.com","Nicholas Rose","active","2016-09-02","2018-11-03","No","No","No","No","No","No","7",
"Seattle","2018-11-18","RomanF@delegate365.com","Roman Fogg","active","2013-07-27","2018-11-17","Yes","No","Yes","No","No","No","7",
"Seattle","2018-11-18","IrvinS@delegate365.com","Irvin Sayers","active","2015-01-13","2018-11-16","Yes","No","No","No","No","No","7",
